C859,Product 7,5,23.038668219439217,3,69.11600465831765
C626,Product 4,8,89.55376579597994,3,268.66129738793984
C127,Product 9,11,49.79479117271114,3,149.38437351813343
C904,Product 3,10,48.14155919331503,4,192.56623677326013
C395,Product 6,11,53.67284072578733,4,214.69136290314933
C065,Product 9,7,12.389558203880192,4,49.55823281552077
C083,Product 1,8,27.620542198246415,2,55.24108439649283
C999,Product 9,6,74.66958209211998,2,149.33916418423996
C906,Product 3,9,45.658911077355775,4,182.6356443094231
C463,Product 7,5,49.39838010786957,1,49.39838010786957
C008,Product 8,1,83.49392311905814,3,250.48176935717441
C053,Product 7,10,11.503904929175619,3,34.511714787526856
C889,Product 3,11,87.12076453538857,4,348.4830581415543
C485,Product 8,8,78.38242208775682,2,156.76484417551364
C976,Product 6,11,55.42217706182447,4,221.68870824729788
C462,Product 10,3,30.893592532241534,3,92.6807775967246
C167,Product 10,8,41.04672175064546,2,82.09344350129092
C156,Product 5,8,21.02718341421952,3,63.081550242658565
C659,Product 1,8,90.08076119798311,3,270.2422835939493
C033,Product 2,7,60.573740911918755,2,121.14748182383751
C945,Product 9,9,41.183393263320994,2,82.36678652664199
C739,Product 8,2,40.50303884087839,1,40.50303884087839
C023,Product 5,5,81.12903517421485,2,162.2580703484297
C251,Product 2,8,25.437990451528066,4,101.75196180611226
C643,Product 1,7,68.28139699115604,4,273.1255879646242
C616,Product 10,4,46.361286482119134,2,92.72257296423827
C063,Product 8,8,97.01963974389349,1,97.01963974389349
C125,Product 3,9,89.08724754744712,1,89.08724754744712
C621,Product 8,11,20.017316946816237,2,40.034633893632474
C675,Product 9,6,69.92971101170698,3,209.78913303512095
C898,Product 9,7,28.85765707225608,2,57.71531414451216
C337,Product 2,10,71.96471167953966,1,71.96471167953966
C612,Product 7,1,99.24059140706717,3,297.7217742212015
C529,Product 6,5,69.68399596083967,1,69.68399596083967
C171,Product 7,10,20.65844179285061,3,61.97532537855183
C695,Product 8,8,13.100524188614031,2,26.201048377228062
C024,Product 10,9,67.5984745611864,1,67.5984745611864
C764,Product 8,2,96.33729531037926,4,385.34918124151704
C556,Product 8,9,67.37521856402469,3,202.12565569207408
C319,Product 3,7,47.241490205048365,3,141.7244706151451
C357,Product 3,2,41.653153782373025,1,41.653153782373025
C978,Product 4,7,28.615928157814196,4,114.46371263125678
C478,Product 5,11,30.317592127696923,1,30.317592127696923
C522,Product 9,1,80.27618270617806,3,240.82854811853417
C493,Product 1,10,67.65866867870763,1,67.65866867870763
C064,Product 3,9,21.968739423678084,2,43.93747884735617
C236,Product 1,4,63.75782794231771,3,191.27348382695314
C091,Product 7,2,85.086593869956,1,85.086593869956
C230,Product 6,7,47.61320638502209,4,190.45282554008836
C397,Product 3,6,94.52339152139741,1,94.52339152139741
C293,Product 2,11,85.05584332424648,2,170.11168664849296
C941,Product 7,2,46.10993000822464,1,46.10993000822464
C187,Product 4,5,77.84186437022002,2,155.68372874044005
C503,Product 4,11,51.72748454414203,3,155.18245363242607
C712,Product 2,6,61.882188439636366,1,61.882188439636366
C856,Product 10,5,72.88577954766228,3,218.65733864298684
C067,Product 6,9,30.050749699647877,1,30.050749699647877
C203,Product 7,5,82.31138982347446,2,164.6227796469489
C865,Product 9,7,43.53364999930343,4,174.1345999972137
C824,Product 4,11,61.47641725486,3,184.42925176458002
C107,Product 3,2,79.76106604222393,1,79.76106604222393
C055,Product 2,7,76.90454119140895,4,307.6181647656358
C982,Product 8,10,58.28019880162345,2,116.5603976032469
C640,Product 7,10,92.92030656474168,3,278.76091969422504
C662,Product 7,5,67.49445053859293,2,134.98890107718586
C531,Product 6,3,14.663446565023861,3,43.99033969507158
C835,Product 5,10,67.62579572392153,2,135.25159144784305
C964,Product 4,5,22.604064863834793,2,45.208129727669586
C460,Product 9,9,92.41504636813322,4,369.6601854725329
C097,Product 10,6,92.5862517748716,4,370.3450070994864
C041,Product 9,3,92.51009967346357,4,370.0403986938543
C864,Product 1,4,75.59517696220675,2,151.1903539244135
C054,Product 7,10,47.0227672324205,4,188.091068929682
C913,Product 2,6,61.1217906139978,3,183.3653718419934
C895,Product 3,4,30.181542687412964,4,120.72617074965186
C253,Product 6,6,38.97751775395196,3,116.93255326185587
C972,Product 5,1,14.034985275609198,4,56.139941102436794
C841,Product 7,1,91.57194789096812,4,366.2877915638725
C182,Product 9,4,88.5044674548116,4,354.0178698192464
C991,Product 5,7,57.66942017094827,1,57.66942017094827
C385,Product 3,9,82.56065454925235,3,247.68196364775704
C154,Product 2,1,78.13225396791202,1,78.13225396791202
C052,Product 9,6,92.88657323315827,1,92.88657323315827
C565,Product 1,5,22.939383075601725,3,68.81814922680518
C480,Product 6,9,57.075167684483574,1,57.075167684483574
C556,Product 7,10,99.51246598031567,1,99.51246598031567
C796,Product 1,2,48.61643319719227,2,97.23286639438454
C919,Product 10,7,43.202281764878904,2,86.40456352975781
C299,Product 7,4,62.08552112864322,4,248.3420845145729
C419,Product 2,4,90.18301767863521,2,180.36603535727042
C539,Product 1,9,72.12729406072845,3,216.38188218218534
C778,Product 5,11,70.04946495114376,2,140.09892990228752
C902,Product 10,11,25.913995764026545,1,25.913995764026545
C712,Product 2,7,23.05685563295045,2,46.1137112659009
C162,Product 4,9,13.296964048320163,4,53.18785619328065
C212,Product 5,2,89.54905770132655,1,89.54905770132655
C431,Product 3,9,87.16949621555266,3,261.50848864665795
C489,Product 2,8,64.57735662404141,1,64.57735662404141
C264,Product 7,6,91.59855033734569,4,366.39420134938274
C462,Product 1,9,96.55391997372854,3,289.66175992118565
C573,Product 10,8,80.84601488553739,1,80.84601488553739
C048,Product 10,9,97.9722446385421,3,293.9167339156263
C991,Product 2,7,39.17449438045439,3,117.52348314136317
C226,Product 10,10,18.028064354544917,3,54.08419306363475
C810,Product 5,8,56.673166295305045,3,170.01949888591514
C952,Product 9,1,44.92625872137877,3,134.77877616413633
C952,Product 4,9,59.30377143134048,3,177.91131429402145
C449,Product 4,11,18.24918397093515,4,72.9967358837406
C839,Product 7,10,20.99292704156555,3,62.97878112469665
C492,Product 8,9,34.627219934062246,1,34.627219934062246
C333,Product 6,1,84.53346879481118,3,253.60040638443354
C429,Product 8,10,63.33778483231074,2,126.67556966462148
C251,Product 7,10,56.593943805365846,2,113.18788761073169
C193,Product 9,3,42.8432916227288,2,85.6865832454576
C162,Product 5,2,30.047235739988636,1,30.047235739988636
C220,Product 2,11,94.80914515829504,2,189.61829031659008
C794,Product 5,6,12.63624779536505,1,12.63624779536505
C491,Product 7,10,91.82356707925933,1,91.82356707925933
C091,Product 7,10,30.99231587254982,4,123.96926349019928
C159,Product 10,9,79.2424261853372,3,237.72727855601158
C362,Product 1,9,85.67212788877144,2,171.34425577754288
C248,Product 7,4,28.39571715935319,2,56.79143431870638
C205,Product 2,4,97.78200205784088,1,97.78200205784088
C908,Product 2,7,83.9992100982218,1,83.9992100982218
C765,Product 9,7,72.87749360622723,1,72.87749360622723
C673,Product 7,11,39.679848361380614,4,158.71939344552246
C913,Product 3,10,81.15375441334469,3,243.46126324003404
C666,Product 9,7,86.19926517462977,2,172.39853034925954
C133,Product 6,10,64.74237379699032,2,129.48474759398064
C231,Product 8,3,17.66097769312621,3,52.982933079378626
C443,Product 6,11,87.95469740381306,4,351.81878961525223
C271,Product 1,4,57.64355494876215,2,115.2871098975243
C617,Product 7,2,13.797330027238282,4,55.189320108953126
C871,Product 5,2,51.79884911644662,2,103.59769823289324
C301,Product 6,4,29.864415665133482,2,59.728831330266964
C639,Product 6,3,41.52535901427716,3,124.57607704283147
C659,Product 1,6,19.736271719897985,3,59.208815159693955
C103,Product 8,6,88.46231314176835,1,88.46231314176835
